codigo,artista,album,estado,inserto,formato,precio,comuna,contacto,tienda
050-VIN,Baby Keem & Kendrick Lamar,Family Ties,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
051-VIN,Chloe,Have Mercy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
052-VIN,Drake Featuring Travis Scott,Fair Trade,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
053-VIN,Zac Brown Band,Same Boat,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
054-VIN,Elvie Shane,My Boy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
055-VIN,Kanye West,Hurricane,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
056-VIN,Blxst & Tyga Featuring Ty Dolla $ign,Chosen,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
057-VIN,"Yung Bleu, Chris Brown & 2 Chainz",Baddest,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
058-VIN,Kenny Chesney,Knowing You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
059-VIN,Kane Brown X blackbear,Memory,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
060-VIN,Jameson Rodgers Featuring Luke Combs,Cold Beer Calling My Name,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
061-VIN,"Lil Tjay, Fivio Foreign & Kay Flock",Not In The Mood,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
062-VIN,Lil Durk,Pissed Me Off,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
063-VIN,Doja Cat,Woman,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
064-VIN,Morgan Wallen,Sand In My Boots,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
065-VIN,Cody Johnson,'Til You Can't,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
066-VIN,Dua Lipa,Love Again,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
067-VIN,Michael Ray,Whiskey And Rain,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
068-VIN,Kane Brown,One Mississippi,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
069-VIN,Moneybagg Yo Featuring Lil Durk & EST Gee,Switches & Dracs,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
070-VIN,Eslabon Armado Featuring DannyLux,Jugaste y Sufri,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
071-VIN,Gunna & Future,Too Easy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
072-VIN,Ivan Cornejo,Esta Danada,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
073-VIN,Aventura x Bad Bunny,Volvi,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
074-VIN,Jon Pardi,Tequila Little Time,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
075-VIN,BIA Featuring Nicki Minaj,Whole Lotta Money,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
076-VIN,Sleepy Hallow,2055,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
077-VIN,42 Dugg Featuring Future,Maybach,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
078-VIN,Realestk,WFM,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
079-VIN,Wale Featuring J. Cole,Poke It Out,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
080-VIN,Kanye West,Praise God,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
081-VIN,"Tainy, Bad Bunny & Julieta Venegas",Lo Siento BB:/,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
082-VIN,Jimmie Allen & Brad Paisley,Freedom Was A Highway,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
083-VIN,Giveon,For Tonight,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
084-VIN,Megan Thee Stallion,Thot Shit,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
085-VIN,Lady A,Like A Lady,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
086-VIN,Doja Cat,Get Into It (Yuh),VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
087-VIN,Moneybagg Yo,Scorpio,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
088-VIN,Latto,Big Energy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
089-VIN,Kelsea Ballerini Featuring Kenny Chesney,Half Of My Hometown,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
090-VIN,Lisa,Money,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
091-VIN,Drake,No Friends In The Industry,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
092-VIN,Grupo Firme,"Ya Superame (En Vivo Desde Culiacan, Sinaloa)",VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
093-VIN,Jonas Brothers,Who's In Your Head,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
094-VIN,Drake Featuring Lil Durk & Giveon,In The Bible,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
095-VIN,Priscilla Block,Just About Over You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
096-VIN,Parker McCollum,To Be Loved By You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
097-VIN,Doja Cat,Ain't Shit,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
098-VIN,Oliver Tree,Life Goes On,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
099-VIN,H.E.R. Featuring Chris Brown,Come Through,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
100-VIN,YoungBoy Never Broke Again,Nevada,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
101-VIN,Adele,Easy On Me,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
102-VIN,The Kid LAROI & Justin Bieber,Stay,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
103-VIN,Lil Nas X & Jack Harlow,Industry Baby,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
104-VIN,Walker Hayes,Fancy Like,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
105-VIN,Ed Sheeran,Bad Habits,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
106-VIN,Drake Featuring Future & Young Thug,Way 2 Sexy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
107-VIN,Olivia Rodrigo,Good 4 U,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
108-VIN,Dua Lipa,Levitating,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
109-VIN,Ed Sheeran,Shivers,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
110-VIN,Doja Cat Featuring SZA,Kiss Me More,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
111-VIN,Doja Cat,Need To Know,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
112-VIN,Wizkid Featuring Justin Bieber & Tems,Essence,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
113-VIN,Coldplay x BTS,My Universe,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
114-VIN,Glass Animals,Heat Waves,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
115-VIN,Maneskin,Beggin',VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
116-VIN,Doja Cat & The Weeknd,You Right,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
117-VIN,The Weeknd & Ariana Grande,Save Your Tears,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
118-VIN,Drake Featuring 21 Savage & Project Pat,Knife Talk,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
119-VIN,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",Who Want Smoke??,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
120-VIN,Young Thug With Drake & Travis Scott,Bubbly,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
121-VIN,Elton John & Dua Lipa,Cold Heart (PNAU Remix),VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
122-VIN,Olivia Rodrigo,Traitor,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
123-VIN,Jason Aldean & Carrie Underwood,If I Didn't Love You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
124-VIN,Lil Nas X,Montero (Call Me By Your Name),VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
125-VIN,Ryan Hurd With Maren Morris,Chasing After You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
126-VIN,Drake Featuring Lil Baby,Girls Want Girls,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
127-VIN,The Weeknd,Take My Breath,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
128-VIN,Lil Nas X,Thats What I Want,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
129-VIN,Farruko,Pepas,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
130-VIN,Billie Eilish,Happier Than Ever,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
131-VIN,CKay,Love Nwantiti (Ah Ah Ah),VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
132-VIN,THE ANXIETY: WILLOW & Tyler Cole,Meet Me At Our Spot,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
133-VIN,Moneybagg Yo,Wockesha,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
134-VIN,Jordan Davis Featuring Luke Bryan,Buy Dirt,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
135-VIN,Lee Brice,Memory I Don't Mess With,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
136-VIN,Tai Verdes,A-O-K,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
137-VIN,Elvie Shane,My Boy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
138-VIN,Justin Bieber,Ghost,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
139-VIN,Lil Durk,Pissed Me Off,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
140-VIN,Chris Stapleton,You Should Probably Leave,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
141-VIN,Luke Combs,Cold As You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
142-VIN,Old Dominion,I Was On A Boat That Day,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
143-VIN,Meek Mill Featuring Lil Baby & Lil Durk,Sharing Locations,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
144-VIN,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
145-VIN,Loza Alexander,Lets Go Brandon,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
146-VIN,Capella Grey,Gyalis,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
147-VIN,Normani Featuring Cardi B,Wild Side,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
148-VIN,Drake Featuring Travis Scott,Fair Trade,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
149-VIN,Marshmello X Jonas Brothers,Leave Before You Love Me,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
150-VIN,Olivia Rodrigo,Deja Vu,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
151-VIN,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,Thinking 'Bout You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
152-VIN,Baby Keem & Kendrick Lamar,Family Ties,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
153-VIN,Chloe,Have Mercy,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
154-VIN,Jameson Rodgers Featuring Luke Combs,Cold Beer Calling My Name,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
155-VIN,Zac Brown Band,Same Boat,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
156-VIN,Summer Walker & JT,Ex For A Reason,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
157-VIN,NEIKED X Mae Muller X Polo G,Better Days,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
158-VIN,Kanye West,Hurricane,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
159-VIN,"Yung Bleu, Chris Brown & 2 Chainz",Baddest,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
160-VIN,Roddy Ricch,Late At Night,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
161-VIN,Dua Lipa,Love Again,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
162-VIN,Kane Brown X blackbear,Memory,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
163-VIN,Blxst & Tyga Featuring Ty Dolla $ign,Chosen,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
164-VIN,Kenny Chesney,Knowing You,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
165-VIN,Doja Cat,Woman,VG+/NM,Sin poster,Vinilo,5139.01,Santiago,https://example.com/contacto-vinilo,Vinyl Store
